Release Date,Title,Budget,Domestic Gross,Worldwide Gross
"Dec 12, 2018",Spider-Man: Into The Spider-Verse 3D,"90,000,000","190,173,195","375,654,619"
"Jul 21, 2000",What Lies Beneath,"90,000,000","155,464,351","288,693,989"
"Feb 13, 2020",Sonic The Hedgehog,"90,000,000","146,066,470","304,961,681"
"Apr 8, 2011",Rio,"90,000,000","143,619,809","487,519,809"
"Jul 24, 2019",Once Upon a Timeâ¦in Hollywood,"90,000,000","142,502,728","377,562,039"
"Oct 6, 2006",The Departed,"90,000,000","132,384,315","289,660,619"
"Nov 3, 2000",Charlie's Angels,"90,000,000","125,305,545","259,736,090"
"Jun 19, 1998",Mulan,"90,000,000","120,620,254","303,500,000"
"Aug 13, 2008",Tropic Thunder,"90,000,000","110,515,313","191,145,256"
"Dec 20, 2011",The Girl with the Dragon Tattoo,"90,000,000","102,515,793","239,373,970"
"Jul 11, 1997",Contact,"90,000,000","100,920,329","165,900,000"
"Jun 6, 2008",You Don't Mess With the Zohan,"90,000,000","100,018,837","202,910,991"
"May 19, 1995",Die Hard: With a Vengeance,"90,000,000","100,012,499","366,101,666"
"Sep 12, 2016",The Magnificent Seven,"90,000,000","93,432,655","162,136,124"
"Dec 18, 2015",Alvin and the Chipmunks: The Road Chip,"90,000,000","85,886,987","249,517,956"
"Jun 8, 2001",Atlantis: The Lost Empire,"90,000,000","84,052,762","186,049,020"
"Dec 25, 2008",Valkyrie,"90,000,000","83,107,829","203,932,174"
"Jul 16, 2015",Pixels,"90,000,000","78,765,986","244,041,804"
"Jun 29, 2001",Artificial Intelligence: AI,"90,000,000","78,616,689","235,900,000"
"Nov 26, 2003",The Haunted Mansion,"90,000,000","75,817,994","155,750,628"
"Aug 4, 2000",Hollow Man,"90,000,000","73,209,340","191,200,000"
"Apr 22, 2005",The Interpreter,"90,000,000","72,708,161","162,753,837"
"Aug 7, 2013",Percy Jackson: Sea of Monsters,"90,000,000","68,559,554","200,859,554"
"Jul 25, 2003",Lara Croft: Tomb Raider: The Cradle of Life,"90,000,000","65,653,758","157,092,943"
"May 27, 2016",Now You See Me 2,"90,000,000","65,075,540","328,325,007"
"Nov 21, 2001",Spy Game,"90,000,000","62,362,560","143,049,560"
"Apr 4, 1997",The Saint,"90,000,000","61,363,304","169,400,000"
"Mar 10, 2000",Mission to Mars,"90,000,000","60,874,615","106,000,000"
"Mar 6, 2018",Tomb Raider,"90,000,000","58,250,803","273,477,501"
"Dec 17, 1999",Bicentennial Man,"90,000,000","58,220,776","87,420,776"
"Jul 7, 2004",King Arthur,"90,000,000","51,877,963","203,653,524"
"Apr 25, 1997",Volcano,"90,000,000","47,546,796","120,100,000"
"Mar 26, 1997",The Devil's Own,"90,000,000","42,885,593","140,900,000"
"Jul 19, 2002",K-19: The Widowmaker,"90,000,000","35,168,966","65,716,126"
"Aug 19, 2011",Conan the Barbarian,"90,000,000","21,295,021","63,356,133"
"Oct 21, 2011",The Three Musketeers,"90,000,000","20,377,913","139,877,913"
"Apr 21, 2017",The Promise,"90,000,000","8,224,288","10,551,417"
"Nov 24, 2010",The Nutcracker in 3D,"90,000,000","195,459","20,466,016"
"Dec 13, 2017",Bright,"90,000,000",0,0
"May 14, 2021",Army of the Dead,"90,000,000",0,0
"May 10, 1996",Twister,"88,000,000","241,688,385","495,700,000"
"Jun 3, 2005",Cinderella Man,"88,000,000","61,649,911","105,021,488"
"Sep 11, 2018",The Predator,"88,000,000","51,024,708","159,487,563"
"Jul 21, 2021",Snake Eyes: G.I. Joe Origins,"88,000,000","28,264,325","32,951,121"
"Jul 8, 2005",Fantastic Four,"87,500,000","154,696,080","333,132,750"
"Feb 9, 2001",Hannibal,"87,000,000","165,092,266","350,100,280"
"Jul 25, 2003",Seabiscuit,"86,000,000","120,277,854","148,715,342"
"Dec 22, 2000",Cast Away,"85,000,000","233,632,142","427,230,516"
"Nov 17, 2006",Happy Feet,"85,000,000","198,000,317","385,000,317"
"Dec 7, 2001",Ocean's Eleven,"85,000,000","183,417,150","450,728,529"
"Jul 23, 2004",The Bourne Supremacy,"85,000,000","176,087,450","311,001,124"
"Jul 25, 1997",Air Force One,"85,000,000","172,956,409","315,268,353"
"Apr 2, 2009",Fast & Furious,"85,000,000","155,064,265","359,347,833"
"Mar 14, 2008",Horton Hears a Who,"85,000,000","154,529,439","299,477,886"
"Mar 21, 2014",Divergent,"85,000,000","150,947,895","276,014,965"
"Sep 27, 2012",Hotel Transylvania,"85,000,000","148,313,048","378,229,134"
"Apr 3, 2019",Shazam!,"85,000,000","140,371,656","363,664,533"
"Nov 21, 2007",Enchanted,"85,000,000","127,706,877","340,384,141"
"Feb 8, 2012",Safe House,"85,000,000","126,181,630","207,884,401"
"Jul 20, 2007",I Now Pronounce You Chuck and Larry,"85,000,000","119,725,280","185,708,462"
"Jun 8, 2007",Ocean's Thirteen,"85,000,000","117,144,465","311,744,465"
"Dec 25, 2009",Itâs Complicated,"85,000,000","112,735,375","224,614,744"
"Nov 20, 1998",Enemy of the State,"85,000,000","111,549,836","250,649,836"
"Sep 29, 2006",Open Season,"85,000,000","85,105,259","191,932,158"
"Nov 4, 2011",Tower Heist,"85,000,000","78,046,570","150,422,946"
"Nov 22, 2000",102 Dalmatians,"85,000,000","66,941,559","66,941,559"
"Mar 15, 2012",Mirror Mirror,"85,000,000","64,935,167","173,613,482"
"Dec 8, 2006",The Holiday,"85,000,000","63,280,000","205,190,324"
"Jun 15, 2006",The Fast and the Furious: Tokyo Drift,"85,000,000","62,615,510","157,794,205"
"Dec 9, 2005",Memoirs of a Geisha,"85,000,000","57,010,853","161,510,853"
"Mar 16, 2001",Enemy at the Gates,"85,000,000","51,396,781","96,971,293"
"Jun 18, 1993",Last Action Hero,"85,000,000","50,016,394","137,298,489"
"Sep 26, 2003",The Rundown,"85,000,000","47,641,743","80,831,893"
"Nov 11, 2011",Arthur Christmas,"85,000,000","46,462,469","148,947,564"
"Jan 19, 2017",xXx: Return of Xander Cage,"85,000,000","44,898,413","345,033,359"
"Nov 13, 1998",Meet Joe Black,"85,000,000","44,650,003","44,650,003"
"Jul 30, 2010",Cats & Dogs: The Revenge of Kitty Galore,"85,000,000","43,585,753","113,026,383"
"Feb 8, 2002",Collateral Damage,"85,000,000","40,048,332","78,353,508"
"Mar 15, 2002",Showtime,"85,000,000","37,948,765","78,948,765"
"Jun 30, 1995",Judge Dredd,"85,000,000","34,687,912","113,487,912"
"Mar 2, 2007",Zodiac,"85,000,000","33,080,084","83,080,084"
"Aug 13, 2010",Scott Pilgrim vs. The World,"85,000,000","32,841,100","49,286,548"
"Mar 28, 2003",The Core,"85,000,000","31,111,260","74,120,792"
"May 9, 1997",Father's Day,"85,000,000","28,681,080","35,681,080"
"Dec 11, 2017",The Greatest Showman,"84,000,000","174,340,174","434,104,158"
"Jun 14, 2002",Scooby-Doo,"84,000,000","153,294,164","276,294,164"
"Jul 28, 2000",Nutty Professor II: The Klumps,"84,000,000","123,307,945","166,307,945"
"Jul 19, 2013",RED 2,"84,000,000","53,262,560","141,507,355"
"Jun 23, 2006",Click,"82,500,000","137,355,633","237,685,089"
"Dec 15, 2006",Charlotte\'s Web,"82,500,000","82,985,708","143,985,708"
"Feb 14, 2008",Jumper,"82,500,000","80,172,128","222,640,812"
"Jul 11, 2008",Hellboy II: The Golden Army,"82,500,000","75,986,503","160,388,063"
"May 27, 2005",The Longest Yard,"82,000,000","158,119,460","191,558,505"
"Aug 13, 2010",The Expendables,"82,000,000","103,068,524","268,268,174"
"Feb 5, 2020",Birds of Prey (And the Fantabulous Emancipation…,"82,000,000","84,158,461","201,852,140"
"Jul 1, 2021",The Boss Baby: Family Business,"82,000,000","57,300,280","128,014,280"
"Nov 17, 2000",The 6th Day,"82,000,000","34,543,701","96,024,898"
"May 23, 2003",Bruce Almighty,"81,000,000","242,704,995","484,468,608"
"Mar 8, 2012",The Hunger Games,"80,000,000","408,010,692","677,923,379"
"May 26, 2011",The Hangover Part II,"80,000,000","254,464,305","586,764,305"
"May 21, 1996",Mission: Impossible,"80,000,000","180,981,886","457,697,994"
"Feb 2, 2017",The Lego Batman Movie,"80,000,000","175,750,384","310,570,560"
"Sep 23, 2015",Hotel Transylvania 2,"80,000,000","169,700,110","469,500,298"
"Jun 18, 1992",Batman Returns,"80,000,000","162,833,635","266,824,291"
"May 24, 2019",The Secret Life of Pets 2,"80,000,000","158,874,395","446,275,938"
"May 7, 1999",The Mummy,"80,000,000","155,385,488","416,385,488"
"May 19, 2006",Over the Hedge,"80,000,000","155,019,340","343,397,247"
"Jun 21, 2002",Lilo & Stitch,"80,000,000","145,771,527","245,800,000"
"May 8, 1998",Deep Impact,"80,000,000","140,464,664","349,464,664"
"Jul 12, 2013",Grown Ups 2,"80,000,000","133,668,525","247,023,808"
"Dec 14, 2011",Alvin and the Chipmunks: Chipwrecked,"80,000,000","133,107,389","349,088,523"
"Jun 20, 2008",Get Smart,"80,000,000","130,319,208","226,739,416"
"Mar 11, 2005",Robots,"80,000,000","128,200,012","260,636,271"
"Feb 19, 2010",Shutter Island,"80,000,000","128,012,934","299,461,782"
"Dec 12, 2003",Something's Gotta Give,"80,000,000","124,685,242","266,685,242"
"Nov 26, 2008",Four Christmases,"80,000,000","120,146,040","168,311,558"
"Jun 27, 1997",Face/Off,"80,000,000","112,276,146","241,200,000"
"Dec 25, 2008",Bedtime Stories,"80,000,000","110,101,975","221,468,935"
"Jul 12, 2002",Road to Perdition,"80,000,000","104,054,514","183,354,514"
"Feb 11, 2011",Just Go With It,"80,000,000","103,028,109","214,974,953"
"Feb 14, 2003",Daredevil,"80,000,000","102,543,518","182,782,518"
"Sep 26, 2008",Eagle Eye,"80,000,000","101,440,743","180,585,259"
"Jun 6, 1997",Con Air,"80,000,000","101,117,573","224,117,573"
"Dec 17, 2010",Yogi Bear,"80,000,000","100,246,011","204,774,690"
"Dec 25, 2003",Cold Mountain,"80,000,000","95,632,614","165,173,909"
"Jan 15, 2010",The Book of Eli,"80,000,000","94,835,059","158,750,817"
"Nov 26, 1997",Flubber,"80,000,000","92,993,801","177,993,801"
"Jul 23, 1999",The Haunting,"80,000,000","91,188,905","180,188,905"
"Nov 15, 1996",Space Jam,"80,000,000","90,463,534","250,180,384"
"Oct 17, 2014",Fury,"80,000,000","85,817,906","210,315,681"
"Sep 21, 2018",Smallfoot,"80,000,000","83,240,103","213,682,073"
"Feb 10, 2006",The Pink Panther,"80,000,000","82,226,474","158,926,474"
"Jul 8, 2011",Zookeeper,"80,000,000","80,360,866","170,805,525"
"Dec 12, 2008",The Day the Earth Stood Still,"80,000,000","79,366,978","237,370,350"
"Aug 8, 1997",Conspiracy Theory,"80,000,000","76,118,990","142,783,718"
"Jun 12, 1998","Six Days, Seven Nights","80,000,000","74,339,294","164,800,000"
"May 24, 2002",Spirit: Stallion of the Cimarron,"80,000,000","73,215,310","106,515,310"
"Jun 8, 2001",Swordfish,"80,000,000","69,772,969","147,080,413"
"Dec 31, 1999",Fantasia 2000 (Theatrical Release),"80,000,000","69,610,858","69,618,634"
"Apr 3, 1998",Lost In Space,"80,000,000","69,117,629","136,047,317"
"Jul 30, 2004",The Manchurian Candidate,"80,000,000","65,948,711","96,135,872"
"Nov 22, 2006",DÃ©jÃ  Vu,"80,000,000","64,038,616","181,038,616"
"Jun 24, 2005",Bewitched,"80,000,000","63,313,159","131,159,306"
"Dec 22, 2006",The Good Shepherd,"80,000,000","59,908,565","100,378,271"
"Mar 8, 2002",The Time Machine,"80,000,000","56,684,819","98,983,590"
"Oct 2, 1998",What Dreams May Come,"80,000,000","55,485,043","71,485,043"
"Dec 25, 1998",Mighty Joe Young,"80,000,000","50,632,037","50,632,037"
"Sep 19, 2019",Ad Astra,"80,000,000","50,188,370","135,432,019"
"Oct 28, 2005",The Legend of Zorro,"80,000,000","45,575,336","141,475,336"
"Nov 10, 2000",Little Nicky,"80,000,000","39,442,871","58,270,391"
"Sep 25, 2009",Surrogates,"80,000,000","38,577,772","119,668,350"
"Jun 8, 2001",Evolution,"80,000,000","38,311,134","98,341,932"
"Aug 26, 2005",The Brothers Grimm,"80,000,000","37,899,638","105,299,638"
"Dec 13, 1996",Mars Attacks!,"80,000,000","37,771,017","101,371,017"
"Apr 14, 2006",The Wild,"80,000,000","37,384,046","99,010,667"
"Dec 20, 2013",Walking with Dinosaurs,"80,000,000","36,076,121","123,368,842"
"Dec 22, 2000",Thirteen Days,"80,000,000","34,566,746","66,554,547"
"Dec 6, 1996",Daylight,"80,000,000","32,908,290","158,908,290"
"Oct 21, 2015",The Last Witch Hunter,"80,000,000","27,367,660","130,818,912"
"Feb 21, 2014",Pompeii,"80,000,000","23,169,033","108,469,033"
"May 12, 2000",Battlefield Earth: A Saga of the Year 3000,"80,000,000","21,471,685","29,725,663"
"Nov 14, 2003",Looney Tunes: Back in Action,"80,000,000","20,950,820","54,540,662"
"Dec 18, 2009",Nine,"80,000,000","19,676,965","56,984,219"
"Nov 26, 2003",Timeline,"80,000,000","19,480,739","26,703,184"
"Apr 22, 2010",Oceans,"80,000,000","19,422,319","86,787,530"
"Nov 25, 1998",Babe: Pig in the City,"80,000,000","18,319,860","69,131,860"
"Dec 25, 1997",The Postman,"80,000,000","17,650,704","20,841,123"
"Nov 10, 2000",Red Planet,"80,000,000","17,480,890","33,463,969"
"Jan 12, 2007",Arthur et les Minimoys,"80,000,000","15,132,763","113,325,743"
"Aug 17, 2007",The Invasion,"80,000,000","15,074,191","40,147,042"
"Sep 2, 2005",A Sound of Thunder,"80,000,000","1,900,451","6,300,451"
"Nov 1, 2019",The Aeronauts,"80,000,000",0,"6,628,720"
"Jun 15, 1994",The Lion King,"79,300,000","421,785,283","986,214,868"
"Feb 2, 2012",Journey 2: The Mysterious Island,"79,000,000","103,860,290","318,146,162"
"Nov 11, 2011",Jack and Jill,"79,000,000","74,158,157","150,519,217"
"Dec 21, 2001",A Beautiful Mind,"78,000,000","170,708,996","317,668,058"
"Sep 26, 2013",Cloudy with a Chance of Meatballs 2,"78,000,000","119,793,567","274,392,649"
"Oct 4, 2002",Red Dragon,"78,000,000","92,955,420","206,455,420"
"Mar 5, 2004",Hidalgo,"78,000,000","67,286,731","108,086,731"
"Jul 11, 2003",The League of Extraordinary Gentlemen,"78,000,000","66,465,204","179,265,204"
"Aug 20, 2004",Exorcist: The Beginning,"78,000,000","41,814,863","43,957,541"
"Oct 17, 2012",AstÃ©rix et ObÃ©lix: Au service de Sa MajestÃ© ,"77,600,000",0,"60,680,125"
"Jul 29, 2015",The Little Prince,"77,500,000","1,311,213","102,028,919"
"Sep 1, 2017",Renegades,"77,500,000",0,"1,521,672"
"Jul 18, 2018",The Equalizer 2,"77,000,000","102,084,362","190,376,181"
"Jun 26, 2013",Despicable Me 2,"76,000,000","368,065,385","975,216,835"
"Jun 6, 2003",2 Fast 2 Furious,"76,000,000","127,120,058","236,410,607"
"Dec 25, 2006",Children of Men,"76,000,000","35,552,383","69,845,011"
"Jun 30, 2000",The Adventures of Rocky & Bullwinkle,"76,000,000","26,000,610","35,129,610"
"May 8, 2016",The Secret Life of Pets,"75,000,000","368,384,330","885,302,500"
"Jul 2, 1996",Independence Day,"75,000,000","306,169,255","817,400,878"
"Nov 7, 2018",Dr. Seussâ The Grinch,"75,000,000","270,834,950","514,602,427"
"Nov 24, 2016",Sing,"75,000,000","270,329,045","632,483,611"
"Jun 14, 2017",Despicable Me 3,"75,000,000","264,624,300","1,032,596,894"
"May 22, 1997",The Lost World: Jurassic Park,"75,000,000","229,086,679","618,638,999"
"Mar 31, 2006",Ice Age: The Meltdown,"75,000,000","195,330,621","651,899,282"
"May 27, 2005",Madagascar,"75,000,000","193,595,521","556,559,566"
"Jun 25, 2010",Grown Ups,"75,000,000","162,001,186","272,223,000"
"Sep 20, 2004",Shark Tale,"75,000,000","161,412,000","371,741,123"
"Jul 14, 2000",X-Men,"75,000,000","157,299,717","296,872,367"
"Jun 27, 2008",Wanted,"75,000,000","134,508,551","342,416,460"
"Jun 7, 1996",The Rock,"75,000,000","134,069,511","336,069,511"
"Feb 13, 2004",50 First Dates,"75,000,000","120,776,832","196,320,329"
"Jul 18, 2018",Mamma Mia: Here We Go Again!,"75,000,000","120,634,935","399,228,127"
"Jul 20, 2007",Hairspray,"75,000,000","118,871,849","202,822,861"
"May 31, 2013",Now You See Me,"75,000,000","117,723,989","342,769,200"
"Dec 15, 2006",Dreamgirls,"75,000,000","103,365,956","155,620,350"
"Aug 3, 2018",Christopher Robin,"75,000,000","99,215,042","197,744,377"
"Jul 23, 1999",Inspector Gadget,"75,000,000","97,387,965","97,387,965"
"Nov 11, 2011",Immortals,"75,000,000","83,504,017","211,562,435"
"Jun 18, 2004",The Terminal,"75,000,000","77,073,959","218,673,959"
"Feb 18, 2005",Constantine,"75,000,000","75,976,178","221,593,554"
"Jul 21, 2006",Monster House,"75,000,000","73,661,010","141,267,370"
"Dec 8, 2000",Vertical Limit,"75,000,000","68,473,360","213,500,000"
"Dec 21, 2007",Charlie Wilsonâs War,"75,000,000","66,661,095","119,512,771"
"Apr 16, 1999",Life,"75,000,000","64,062,587","73,521,587"
"Sep 19, 2019",Abominable,"75,000,000","60,761,390","188,659,191"
"Mar 4, 2005",Be Cool,"75,000,000","55,849,401","94,944,017"
"Dec 23, 2005",Munich,"75,000,000","47,379,090","131,492,772"
"Jun 4, 2010",Killers,"75,000,000","47,059,963","95,572,749"
"Aug 12, 2015",The Man From U.N.C.L.E.,"75,000,000","45,445,109","108,517,735"
"Mar 7, 2003",Tears of the Sun,"75,000,000","43,632,458","85,632,458"
"Jul 21, 2006",Lady in the Water,"75,000,000","42,285,169","72,785,169"
"Dec 17, 2004",Spanglish,"75,000,000","42,044,321","54,344,321"
"Oct 12, 2001",Bandits,"75,000,000","41,523,271","71,523,271"
"Dec 17, 1999",Anna and the King,"75,000,000","39,251,128","39,251,128"
"Jul 7, 1995",First Knight,"75,000,000","37,361,412","127,361,412"
"Mar 25, 2011",Sucker Punch,"75,000,000","36,392,502","89,758,389"
"Mar 11, 2005",Hostage,"75,000,000","34,636,443","77,636,443"
"Oct 5, 2016",Inferno,"75,000,000","34,343,574","219,519,367"
"Jun 13, 2003",Hollywood Homicide,"75,000,000","30,207,785","50,409,753"
"Jun 16, 2000",Titan A.E.,"75,000,000","22,751,979","36,751,979"
"Dec 17, 2004",Flight of the Phoenix,"75,000,000","21,009,180","34,009,180"
"Oct 23, 1998",Soldier,"75,000,000","14,623,082","14,623,082"
"Jan 15, 1999",Virus,"75,000,000","14,010,690","30,626,690"
"Feb 23, 2001",Monkeybone,"75,000,000","5,409,517","5,409,517"
"Aug 7, 2019",PLAYMOBIL,"75,000,000","1,115,008","16,288,031"
"Jan 7, 2022",The 355,"75,000,000",0,0
"Jun 17, 2015",Minions,"74,000,000","336,045,770","1,159,631,140"
"Jan 28, 2015",The SpongeBob Movie: Sponge Out of Water,"74,000,000","162,994,032","311,013,181"
"Nov 22, 2000",Unbreakable,"73,243,106","94,999,143","248,099,143"
"Aug 4, 2006",Talladega Nights: The Ballad of Ricky Bobby,"73,000,000","148,213,377","162,870,525"
"May 11, 2016",The Angry Birds Movie,"73,000,000","107,509,366","352,327,887"
"Aug 7, 1998",Snake Eyes,"73,000,000","55,591,409","103,891,409"
"Feb 13, 1998",Sphere,"73,000,000","37,068,294","50,168,294"
"Jul 26, 2007",The Simpsons Movie,"72,500,000","183,135,014","527,071,022"
"Feb 8, 2008",Fool's Gold,"72,500,000","70,231,041","109,362,966"
"Jul 31, 2009",Funny People,"72,500,000","51,855,045","71,880,305"
"Sep 28, 2007",The Kingdom,"72,500,000","47,467,250","86,802,457"
"Jun 22, 2001",Dr. Dolittle 2,"72,000,000","112,950,721","176,101,721"
"May 24, 1995",Braveheart,"72,000,000","75,545,647","209,045,244"
"Nov 4, 2005",Jarhead,"72,000,000","62,647,540","96,947,540"
"Apr 27, 2001",Driven,"72,000,000","32,616,869","54,616,869"
"Dec 21, 2001",The Majestic,"72,000,000","27,796,042","37,306,334"
"Jun 25, 2004",Two Brothers,"72,000,000","19,176,754","62,176,754"
"Jul 30, 2004",The Village,"71,682,975","114,197,520","257,641,634"
